OmaTunniste;OmaIta;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Jyvaskyla;1060;20140405;2014;4;5;431430;6918665;2.9;9.5;-6;0.9;10966.6;3.98
;;;Jyvaskyla;1060;20140406;2014;4;6;431430;6918665;1.9;5.9;0;0;5367.6;5.43
;;;Jyvaskyla;1060;20140407;2014;4;7;431430;6918665;0.2;7.2;-8.1;0;9320.6;4.11
;;;Jyvaskyla;1060;20140408;2014;4;8;431430;6918665;-0.2;5;-4.8;0;18006.6;2.61
;;;Jyvaskyla;1060;20140409;2014;4;9;431430;6918665;-1.6;3.7;-8.4;0;18489.9;2.08
;;;Jyvaskyla;1060;20140410;2014;4;10;431430;6918665;-0.7;5;-10.4;0;18452.7;2.49
;;;Jyvaskyla;1060;20140411;2014;4;11;431430;6918665;2.1;3.4;-1;6.4;3789.7;5.84
;;;Jyvaskyla;1060;20140412;2014;4;12;431430;6918665;5.1;10.6;2.1;4.7;11322.3;6.68
;;;Jyvaskyla;1060;20140413;2014;4;13;431430;6918665;3.7;7.1;1.7;2.4;3327.1;7.36
;;;Jyvaskyla;1060;20140414;2014;4;14;431430;6918665;3.8;6.2;2.6;6.4;3853.8;7.48
;;;Jyvaskyla;1060;20140415;2014;4;15;431430;6918665;2.5;7.4;0.3;0;10215.4;5.06
;;;Jyvaskyla;1060;20140416;2014;4;16;431430;6918665;2.6;9;-4.5;0;19701;3.59
;;;Jyvaskyla;1060;20140417;2014;4;17;431430;6918665;6.3;11.7;-0.6;0;12956.9;4.76
;;;Jyvaskyla;1060;20140418;2014;4;18;431430;6918665;6.6;10.1;3.9;0;5187.5;6.79
;;;Jyvaskyla;1060;20140419;2014;4;19;431430;6918665;7.8;13;1;0;15715.9;7.17
;;;Jyvaskyla;1060;20140420;2014;4;20;431430;6918665;8.6;14.7;2.7;0;16100.6;6.64
;;;Jyvaskyla;1060;20140421;2014;4;21;431430;6918665;10;17.1;3.8;0;14027.8;7.2
;;;Jyvaskyla;1060;20140422;2014;4;22;431430;6918665;7.6;13.7;1;0;21453.3;5.15
;;;Jyvaskyla;1060;20140423;2014;4;23;431430;6918665;2.2;7.5;-3.3;0;22629.8;2.84
;;;Jyvaskyla;1060;20140424;2014;4;24;431430;6918665;4.6;12.8;-6.9;0;22557.9;2.98
;;;Jyvaskyla;1060;20140425;2014;4;25;431430;6918665;8.5;17.1;-1.1;0;22294.8;4.42
;;;Jyvaskyla;1060;20140426;2014;4;26;431430;6918665;8.6;17.3;-3;0;21416.7;5.23
;;;Jyvaskyla;1060;20140427;2014;4;27;431430;6918665;8.6;15.7;-3.1;0;19302.2;5.86
;;;Jyvaskyla;1060;20140428;2014;4;28;431430;6918665;7.1;14;0.7;0.5;10704.5;7.58
;;;Jyvaskyla;1060;20140429;2014;4;29;431430;6918665;5.2;10.2;0.1;0.1;12832.2;5.53
;;;Jyvaskyla;1060;20140430;2014;4;30;431430;6918665;1.3;6.7;-0.8;0;9702.4;4.4
;;;Jyvaskyla;1060;20140501;2014;5;1;431430;6918665;0.7;6.7;-6.1;0;19157.5;4.01
;;;Jyvaskyla;1060;20140502;2014;5;2;431430;6918665;1.9;8.6;-5.3;0;21828.4;3.64
;;;Jyvaskyla;1060;20140503;2014;5;3;431430;6918665;1.2;7.6;-5.7;1.2;15377.1;5.31
;;;Jyvaskyla;1060;20140504;2014;5;4;431430;6918665;1.6;5.2;-2;0.4;10881;5.96
;;;Jyvaskyla;1060;20140505;2014;5;5;431430;6918665;3.2;8.4;-1.2;0;25462.4;3.68
;;;Jyvaskyla;1060;20140506;2014;5;6;431430;6918665;1.4;6.7;-3.6;0;19023;3.96
;;;Jyvaskyla;1060;20140507;2014;5;7;431430;6918665;2.6;8.8;-6.6;0;19823.9;3.78
;;;Jyvaskyla;1060;20140508;2014;5;8;431430;6918665;4.6;10;-4.3;2.1;17332.8;4.55
;;;Jyvaskyla;1060;20140509;2014;5;9;431430;6918665;5.5;7.6;2.8;12.1;2693.3;8.59
;;;Jyvaskyla;1060;20140510;2014;5;10;431430;6918665;8.8;12.5;6.9;2.2;10131.2;9.09
;;;Jyvaskyla;1060;20140511;2014;5;11;431430;6918665;7.7;11;4.7;2.9;8203.6;9.14
;;;Jyvaskyla;1060;20140512;2014;5;12;431430;6918665;8.3;9.8;5.9;3.4;3332.4;10.34
;;;Jyvaskyla;1060;20140513;2014;5;13;431430;6918665;8.3;10.4;4.8;25.1;5501.6;10.15
;;;Jyvaskyla;1060;20140514;2014;5;14;431430;6918665;4.6;9.1;2.6;0;13618.6;5.53
;;;Jyvaskyla;1060;20140515;2014;5;15;431430;6918665;4.9;10.5;-2;0;21043.9;3.74
;;;Jyvaskyla;1060;20140516;2014;5;16;431430;6918665;6.5;9.1;0.2;0.1;8341.4;7.06
;;;Jyvaskyla;1060;20140517;2014;5;17;431430;6918665;12.1;19.1;0;0;26735.8;7.87
;;;Jyvaskyla;1060;20140518;2014;5;18;431430;6918665;16.2;23.6;5.5;0;26337.2;8.37
;;;Jyvaskyla;1060;20140519;2014;5;19;431430;6918665;20.2;29.3;6.5;1.7;23127.6;12.87
;;;Jyvaskyla;1060;20140520;2014;5;20;431430;6918665;18.5;25.1;14.7;0;17170.3;14
;;;Jyvaskyla;1060;20140521;2014;5;21;431430;6918665;16.4;21.2;9.7;0;14662.5;13.59
;;;Jyvaskyla;1060;20140522;2014;5;22;431430;6918665;20.1;26.8;11.6;0;24388;12.88
;;;Jyvaskyla;1060;20140523;2014;5;23;431430;6918665;22.1;28.1;11.6;0;23705.9;12.9
;;;Jyvaskyla;1060;20140524;2014;5;24;431430;6918665;22.5;29.3;11.9;0;22802.6;14.71
;;;Jyvaskyla;1060;20140525;2014;5;25;431430;6918665;19.7;26.8;11.7;46.8;17599.7;16.82
;;;Jyvaskyla;1060;20140526;2014;5;26;431430;6918665;9.6;16.3;5;3.3;4346.5;11.4
;;;Jyvaskyla;1060;20140527;2014;5;27;431430;6918665;5.2;8.4;2.6;0.7;8932.2;6.43
;;;Jyvaskyla;1060;20140528;2014;5;28;431430;6918665;8.1;12.8;3.5;0.1;15436.5;7.01
;;;Jyvaskyla;1060;20140529;2014;5;29;431430;6918665;7.8;11.4;5.1;12;5002.9;9.22
;;;Jyvaskyla;1060;20140530;2014;5;30;431430;6918665;12;16.8;9.1;0.1;10718.7;12.02
;;;Jyvaskyla;1060;20140531;2014;5;31;431430;6918665;11.4;15.3;8.9;0;13688.4;10.52
;;;Jyvaskyla;1060;20140601;2014;6;1;431430;6918665;11.1;16.3;8.6;0;18806.6;10.04
;;;Jyvaskyla;1060;20140602;2014;6;2;431430;6918665;11.1;16.5;5;0;23952.6;9.55
;;;Jyvaskyla;1060;20140603;2014;6;3;431430;6918665;14.3;18.6;7.2;2.4;14494.1;13.09
;;;Jyvaskyla;1060;20140604;2014;6;4;431430;6918665;18.2;24.1;13.7;0.2;12903.8;18.6
;;;Jyvaskyla;1060;20140605;2014;6;5;431430;6918665;22;28.9;11.8;0;27238.9;14.95
;;;Jyvaskyla;1060;20140606;2014;6;6;431430;6918665;19.9;27.4;15.6;0.9;20160.6;16.74
;;;Jyvaskyla;1060;20140607;2014;6;7;431430;6918665;16.4;22.2;9.9;2.7;21022.3;16.06
;;;Jyvaskyla;1060;20140608;2014;6;8;431430;6918665;16.7;22.1;11.4;1.2;22457.4;13.76
;;;Jyvaskyla;1060;20140609;2014;6;9;431430;6918665;16.1;21.5;11;3.6;15797.1;13.91
;;;Jyvaskyla;1060;20140610;2014;6;10;431430;6918665;11.3;15.9;8.8;0;12102.5;11.54
;;;Jyvaskyla;1060;20140611;2014;6;11;431430;6918665;15.4;21.8;5;0;27125.6;11.26
;;;Jyvaskyla;1060;20140612;2014;6;12;431430;6918665;13.1;18.9;11.7;9.1;6522;13.52
;;;Jyvaskyla;1060;20140613;2014;6;13;431430;6918665;13.2;19.3;10.4;16;11178.3;13.23
;;;Jyvaskyla;1060;20140614;2014;6;14;431430;6918665;9.1;13.6;6.9;0;14757.5;8.75
;;;Jyvaskyla;1060;20140615;2014;6;15;431430;6918665;12;18.3;1.2;0;21917.4;8.21
;;;Jyvaskyla;1060;20140616;2014;6;16;431430;6918665;8.5;15.5;2.6;3.4;16789.6;7.8
;;;Jyvaskyla;1060;20140617;2014;6;17;431430;6918665;4.5;10.5;0.2;2.2;12618.4;5.96
;;;Jyvaskyla;1060;20140618;2014;6;18;431430;6918665;8.3;15.1;-1.4;0.7;13587.4;7.98
;;;Jyvaskyla;1060;20140619;2014;6;19;431430;6918665;10.1;14.3;6.7;0;12621.6;8.69
;;;Jyvaskyla;1060;20140620;2014;6;20;431430;6918665;8.1;12.7;2.7;0.2;16463.9;7.79
;;;Jyvaskyla;1060;20140621;2014;6;21;431430;6918665;8;13.7;3;0;19631.2;7.33
;;;Jyvaskyla;1060;20140622;2014;6;22;431430;6918665;9.5;14.3;4.3;0.7;21052.7;8
;;;Jyvaskyla;1060;20140623;2014;6;23;431430;6918665;11.6;17.1;6.8;0.2;13970.8;9.66
;;;Jyvaskyla;1060;20140624;2014;6;24;431430;6918665;12.8;17.7;7;0;19812.9;9.02
;;;Jyvaskyla;1060;20140625;2014;6;25;431430;6918665;10.8;15.7;8.6;0;22690.8;7.45
;;;Jyvaskyla;1060;20140626;2014;6;26;431430;6918665;10.2;15.8;2;0;17404.7;7.87
;;;Jyvaskyla;1060;20140627;2014;6;27;431430;6918665;10.7;15.5;2.7;0;20808.8;9.43
;;;Jyvaskyla;1060;20140628;2014;6;28;431430;6918665;12.7;19.5;2.8;0;23791.3;9.07
;;;Jyvaskyla;1060;20140629;2014;6;29;431430;6918665;12.9;19;5;0.5;18191.1;10.02
;;;Jyvaskyla;1060;20140630;2014;6;30;431430;6918665;10.8;12;10.2;4.2;4467.2;11.9
;;;Jyvaskyla;1060;20140701;2014;7;1;431430;6918665;12;14.7;9.5;5.3;9187.9;11.37
;;;Jyvaskyla;1060;20140702;2014;7;2;431430;6918665;11.8;15;10.6;2;10204.9;12.58
;;;Jyvaskyla;1060;20140703;2014;7;3;431430;6918665;15.1;22.1;9.4;4.1;20981;12.06
;;;Jyvaskyla;1060;20140704;2014;7;4;431430;6918665;15.4;20.4;12.1;7.5;16942;14.25
;;;Jyvaskyla;1060;20140705;2014;7;5;431430;6918665;16.4;22.4;7.1;0;25499.7;12.5
;;;Jyvaskyla;1060;20140706;2014;7;6;431430;6918665;17.6;24.2;7.6;0;28923.9;12.62
;;;Jyvaskyla;1060;20140707;2014;7;7;431430;6918665;19.7;26.3;9.4;0;28730.1;13.27
;;;Jyvaskyla;1060;20140708;2014;7;8;431430;6918665;20.8;27.6;11.1;0;26888.4;14.42
;;;Jyvaskyla;1060;20140709;2014;7;9;431430;6918665;20.7;28.6;10.3;0;20612.8;15.17
;;;Jyvaskyla;1060;20140710;2014;7;10;431430;6918665;14.7;21.8;11.6;0;21068.7;11.66
;;;Jyvaskyla;1060;20140711;2014;7;11;431430;6918665;15.4;22.8;4.3;0;28937.5;10.43
;;;Jyvaskyla;1060;20140712;2014;7;12;431430;6918665;17.6;24.2;7.9;0;27299.4;11.64
;;;Jyvaskyla;1060;20140713;2014;7;13;431430;6918665;19.8;26;14.8;0;14903.5;16.61
;;;Jyvaskyla;1060;20140714;2014;7;14;431430;6918665;18.7;24.1;13.1;22.5;11550.4;18.68
;;;Jyvaskyla;1060;20140715;2014;7;15;431430;6918665;19.5;24.9;14.5;0.5;20030.7;17.78
;;;Jyvaskyla;1060;20140716;2014;7;16;431430;6918665;16.4;21.5;12;0.5;11891.2;16.61
;;;Jyvaskyla;1060;20140717;2014;7;17;431430;6918665;18.7;25.7;12.9;0;21168.8;16.6
;;;Jyvaskyla;1060;20140718;2014;7;18;431430;6918665;19.8;25.1;12.8;0;14278.6;18.34
;;;Jyvaskyla;1060;20140719;2014;7;19;431430;6918665;20.5;26.4;15.2;0;25031.6;16.93
;;;Jyvaskyla;1060;20140720;2014;7;20;431430;6918665;20.5;26.1;13.4;0;19868.4;18.49
;;;Jyvaskyla;1060;20140721;2014;7;21;431430;6918665;20.4;25.2;13.8;0;25154.6;14.8
;;;Jyvaskyla;1060;20140722;2014;7;22;431430;6918665;20.2;27.4;10.1;0;24858.3;14.81
;;;Jyvaskyla;1060;20140723;2014;7;23;431430;6918665;22.1;29.9;12.6;0.1;23952.7;16.37
;;;Jyvaskyla;1060;20140724;2014;7;24;431430;6918665;22.2;29.5;12.9;0;21930.5;17.96
;;;Jyvaskyla;1060;20140725;2014;7;25;431430;6918665;23.1;30.3;13.7;0;22805.9;18.78
;;;Jyvaskyla;1060;20140726;2014;7;26;431430;6918665;23.4;30.2;14.5;0;20162.9;18.74
;;;Jyvaskyla;1060;20140727;2014;7;27;431430;6918665;23.3;29.9;14.6;0;24243.8;17.24
;;;Jyvaskyla;1060;20140728;2014;7;28;431430;6918665;21.8;28.1;14.8;0.2;18940.9;17.95
;;;Jyvaskyla;1060;20140729;2014;7;29;431430;6918665;19.6;24.8;15.5;0.8;15138.3;19.57
;;;Jyvaskyla;1060;20140730;2014;7;30;431430;6918665;20.6;26.8;12;10.3;23230.7;18.39
;;;Jyvaskyla;1060;20140731;2014;7;31;431430;6918665;20.9;27.5;17.4;13;14853.4;21.43
;;;Jyvaskyla;1060;20140801;2014;8;1;431430;6918665;19.7;25.3;11.8;0;20065.8;16.01
;;;Jyvaskyla;1060;20140802;2014;8;2;431430;6918665;19.7;25.9;12.7;0;21013.1;15.93
;;;Jyvaskyla;1060;20140803;2014;8;3;431430;6918665;19.1;25.3;12.1;0;12185.6;17.92
;;;Jyvaskyla;1060;20140804;2014;8;4;431430;6918665;22;28.6;12.7;0;22133.8;17.86
;;;Jyvaskyla;1060;20140805;2014;8;5;431430;6918665;21.6;28.9;12.7;0;22750.5;17.53
;;;Jyvaskyla;1060;20140806;2014;8;6;431430;6918665;21.4;28.8;11.1;0;21916.4;16.17
;;;Jyvaskyla;1060;20140807;2014;8;7;431430;6918665;20.6;28.8;11.6;0.5;20255.6;17.49
;;;Jyvaskyla;1060;20140808;2014;8;8;431430;6918665;18.7;25.6;13.4;0;16944.4;17.19
;;;Jyvaskyla;1060;20140809;2014;8;9;431430;6918665;18.4;24.3;11;0.2;14099.3;17.12
;;;Jyvaskyla;1060;20140810;2014;8;10;431430;6918665;18.4;24.9;10.4;0;15600.8;16.8
;;;Jyvaskyla;1060;20140811;2014;8;11;431430;6918665;19.7;25.4;12.8;9;14872.3;18.26
;;;Jyvaskyla;1060;20140812;2014;8;12;431430;6918665;17.8;22.4;16.5;4.1;13523.7;16.35
;;;Jyvaskyla;1060;20140813;2014;8;13;431430;6918665;13.9;20.4;5.9;2.9;15489.9;13.25
;;;Jyvaskyla;1060;20140814;2014;8;14;431430;6918665;14.8;20.8;8.2;1.8;14698.6;13.88
;;;Jyvaskyla;1060;20140815;2014;8;15;431430;6918665;15.7;21.1;10.3;0;17533.7;14.27
;;;Jyvaskyla;1060;20140816;2014;8;16;431430;6918665;13.7;20.3;7.4;0;15808.2;11.33
;;;Jyvaskyla;1060;20140817;2014;8;17;431430;6918665;12.6;18.9;6.5;0;13538.8;10.99
;;;Jyvaskyla;1060;20140818;2014;8;18;431430;6918665;12.3;18.7;5.2;9.7;7079;13.17
;;;Jyvaskyla;1060;20140819;2014;8;19;431430;6918665;13.7;16.1;12.4;2.4;9322.2;14.37
;;;Jyvaskyla;1060;20140820;2014;8;20;431430;6918665;13.5;17.7;10.7;7;10997.6;12.93
;;;Jyvaskyla;1060;20140821;2014;8;21;431430;6918665;13.6;18.1;10.5;0.8;13208.4;13.37
;;;Jyvaskyla;1060;20140822;2014;8;22;431430;6918665;12.7;18.1;5.7;0;16973.7;11.81
;;;Jyvaskyla;1060;20140823;2014;8;23;431430;6918665;12.3;18.2;7.5;13.5;13271;12.4
;;;Jyvaskyla;1060;20140824;2014;8;24;431430;6918665;11.2;17.3;7.9;1.9;10181.7;12
;;;Jyvaskyla;1060;20140825;2014;8;25;431430;6918665;10.8;14.9;4;19.1;6459.1;12.2
;;;Jyvaskyla;1060;20140826;2014;8;26;431430;6918665;13.2;15.3;12.4;8.8;4419.4;14.39
;;;Jyvaskyla;1060;20140827;2014;8;27;431430;6918665;12.8;16.2;11;3.4;7471.3;13.83
;;;Jyvaskyla;1060;20140828;2014;8;28;431430;6918665;13.1;17.2;11.1;6;12540.2;12.92
;;;Jyvaskyla;1060;20140829;2014;8;29;431430;6918665;10.8;12.8;9.8;0;5523.6;11.44
;;;Jyvaskyla;1060;20140830;2014;8;30;431430;6918665;9.8;13;6.7;1.1;8565.8;10.24
;;;Jyvaskyla;1060;20140831;2014;8;31;431430;6918665;8.7;12.2;1;0.1;6483.4;9.82
;;;Jyvaskyla;1060;20140901;2014;9;1;431430;6918665;10.1;13.1;8.5;0;4758.2;10.49
;;;Jyvaskyla;1060;20140902;2014;9;2;431430;6918665;11.3;14.3;7.9;0.1;6309.9;11.65
;;;Jyvaskyla;1060;20140903;2014;9;3;431430;6918665;14.5;20;10.1;0;10519.8;13.29
;;;Jyvaskyla;1060;20140904;2014;9;4;431430;6918665;14.1;20.4;5.9;0;13995.6;13
;;;Jyvaskyla;1060;20140905;2014;9;5;431430;6918665;14.9;21.6;10.4;0;14145.1;13.49
;;;Jyvaskyla;1060;20140906;2014;9;6;431430;6918665;11.8;18;8.5;0;7633.1;12.25
;;;Jyvaskyla;1060;20140907;2014;9;7;431430;6918665;11.2;19.4;3.6;0;14857.6;11.28
;;;Jyvaskyla;1060;20140908;2014;9;8;431430;6918665;12.3;20.1;6.1;0;12356;12.06
;;;Jyvaskyla;1060;20140909;2014;9;9;431430;6918665;13.8;20.6;6.5;0;9327.9;13.14
;;;Jyvaskyla;1060;20140910;2014;9;10;431430;6918665;13.4;19.4;9.9;0;7342.5;13.63
;;;Jyvaskyla;1060;20140911;2014;9;11;431430;6918665;12.6;19.8;5.1;0;13220.6;12.23
;;;Jyvaskyla;1060;20140912;2014;9;12;431430;6918665;11.2;15.5;5.6;1.3;4060.1;12.42
;;;Jyvaskyla;1060;20140913;2014;9;13;431430;6918665;9.1;16.8;1.3;0;12264;9.67
;;;Jyvaskyla;1060;20140914;2014;9;14;431430;6918665;10.5;18.2;0.7;0;9698.4;10.46
;;;Jyvaskyla;1060;20140915;2014;9;15;431430;6918665;8.4;16.1;1;0;13478.5;8.46
;;;Jyvaskyla;1060;20140916;2014;9;16;431430;6918665;7.7;17.9;-1.4;0;13315.6;7.88
;;;Jyvaskyla;1060;20140917;2014;9;17;431430;6918665;8.4;17.3;-0.4;0;10176.4;9.04
;;;Jyvaskyla;1060;20140918;2014;9;18;431430;6918665;8.1;16.5;1.2;0;9786.6;9.61
;;;Jyvaskyla;1060;20140919;2014;9;19;431430;6918665;8.6;16.7;2.5;0;7104.1;9.89
;;;Jyvaskyla;1060;20140920;2014;9;20;431430;6918665;8;14.1;1;0.1;6844.8;9.99
;;;Jyvaskyla;1060;20140921;2014;9;21;431430;6918665;11.8;16.4;5.2;11;6572.4;12.24
;;;Jyvaskyla;1060;20140922;2014;9;22;431430;6918665;5;11.1;2.4;5;1381.1;7.66
;;;Jyvaskyla;1060;20140923;2014;9;23;431430;6918665;1.1;3.3;0.3;4.1;4479.3;5.72
;;;Jyvaskyla;1060;20140924;2014;9;24;431430;6918665;2;5.9;0.1;0.3;7861;5.99
;;;Jyvaskyla;1060;20140925;2014;9;25;431430;6918665;4.7;8.8;-1.8;0.3;6033.2;7.72
;;;Jyvaskyla;1060;20140926;2014;9;26;431430;6918665;9.4;12.1;4.6;5.6;2869.7;10.66
;;;Jyvaskyla;1060;20140927;2014;9;27;431430;6918665;9.5;12.8;6.5;0;6709.9;8.64
;;;Jyvaskyla;1060;20140928;2014;9;28;431430;6918665;10.7;13.2;8.2;0;6337.8;9.58
;;;Jyvaskyla;1060;20140929;2014;9;29;431430;6918665;9.8;14.2;7.1;0.2;8886;8.11
;;;Jyvaskyla;1060;20140930;2014;9;30;431430;6918665;6.7;9.8;1;0;4115.7;7.52
;;;Jyvaskyla;1060;20141001;2014;10;1;431430;6918665;1.6;9.5;-3.6;0;7915.1;5.85
;;;Jyvaskyla;1060;20141002;2014;10;2;431430;6918665;5.6;11.7;-3.3;0.3;6293.5;7.88
;;;Jyvaskyla;1060;20141003;2014;10;3;431430;6918665;4.4;11.3;1.6;0.4;5449.6;8.06
;;;Jyvaskyla;1060;20141004;2014;10;4;431430;6918665;7.5;9.9;0.3;0.6;2202.9;9.55
;;;Jyvaskyla;1060;20141005;2014;10;5;431430;6918665;1.5;8.5;-2.4;0.1;3377.7;6.25
;;;Jyvaskyla;1060;20141006;2014;10;6;431430;6918665;2.9;4.9;-3.5;0;1584.3;6.49
;;;Jyvaskyla;1060;20141007;2014;10;7;431430;6918665;3.9;6.2;2.8;0;2991.3;6.35
;;;Jyvaskyla;1060;20141008;2014;10;8;431430;6918665;4.4;6.3;1.1;7;1874;7.82
;;;Jyvaskyla;1060;20141009;2014;10;9;431430;6918665;9.1;12.9;6.2;9.1;4687.2;10.69
;;;Jyvaskyla;1060;20141010;2014;10;10;431430;6918665;8.7;9.7;7.6;13.3;1148.1;10.99
;;;Jyvaskyla;1060;20141011;2014;10;11;431430;6918665;8.8;10.8;7.2;2.2;1794.1;10.71
;;;Jyvaskyla;1060;20141012;2014;10;12;431430;6918665;5.1;7.2;4.3;0.6;1281.3;8.44
;;;Jyvaskyla;1060;20141013;2014;10;13;431430;6918665;3.5;4.5;2.7;0.1;1368.7;7.45
;;;Jyvaskyla;1060;20141014;2014;10;14;431430;6918665;3.2;5.8;1.9;0;1666;7.1
;;;Jyvaskyla;1060;20141015;2014;10;15;431430;6918665;-0.4;1.9;-1.9;0;2183.4;4.58
;;;Jyvaskyla;1060;20141016;2014;10;16;431430;6918665;-1.3;2.7;-3.2;0;5119.3;4.46
;;;Jyvaskyla;1060;20141017;2014;10;17;431430;6918665;-3.7;0.4;-8;0;3537.6;3.74
;;;Jyvaskyla;1060;20141018;2014;10;18;431430;6918665;-2.5;3.1;-10.4;3.6;5735.3;3.86
;;;Jyvaskyla;1060;20141019;2014;10;19;431430;6918665;3.2;3.8;0.4;23.2;310.6;7.31
;;;Jyvaskyla;1060;20141020;2014;10;20;431430;6918665;1.6;3.9;0;0.9;1478.3;6.51
;;;Jyvaskyla;1060;20141021;2014;10;21;431430;6918665;-2.6;0;-4.9;0;1402.6;3.85
;;;Jyvaskyla;1060;20141022;2014;10;22;431430;6918665;-6.6;-3.4;-9.9;0;5297.7;2.7
;;;Jyvaskyla;1060;20141023;2014;10;23;431430;6918665;-7;-3;-13.6;0;5009.8;2.58
;;;Jyvaskyla;1060;20141024;2014;10;24;431430;6918665;-0.5;0.6;-5.9;0.9;1923.2;3.39
;;;Jyvaskyla;1060;20141025;2014;10;25;431430;6918665;1.8;3.1;-0.2;3.4;301.4;6.48
;;;Jyvaskyla;1060;20141026;2014;10;26;431430;6918665;6;8.5;2.9;2.5;303.2;8.83
;;;Jyvaskyla;1060;20141027;2014;10;27;431430;6918665;7.9;10.1;5.6;2.7;466.2;9.91
;;;Jyvaskyla;1060;20141028;2014;10;28;431430;6918665;9.5;12;2;1.3;630.5;11.27
;;;Jyvaskyla;1060;20141029;2014;10;29;431430;6918665;8;11.9;4.3;4.2;1359;9.25
;;;Jyvaskyla;1060;20141030;2014;10;30;431430;6918665;4;6.1;3;0;3471.4;6.76
;;;Jyvaskyla;1060;20141031;2014;10;31;431430;6918665;0.3;3.4;-1.9;0;870.2;5.85
;;;Jyvaskyla;1060;20141101;2014;11;1;431430;6918665;-4.6;0.6;-9.6;3.5;3426.5;3.8
;;;Jyvaskyla;1060;20141102;2014;11;2;431430;6918665;2.7;7;-4.6;2.5;219.3;7.06
;;;Jyvaskyla;1060;20141103;2014;11;3;431430;6918665;9.3;9.7;6.9;3.1;145;11.08
;;;Jyvaskyla;1060;20141104;2014;11;4;431430;6918665;8.7;9.7;7.2;9.9;236;10.55
;;;Jyvaskyla;1060;20141105;2014;11;5;431430;6918665;-2.5;9.6;-5.8;0;1814.2;4.21
;;;Jyvaskyla;1060;20141106;2014;11;6;431430;6918665;-2.9;-1.5;-5.6;4.9;688;3.99
;;;Jyvaskyla;1060;20141107;2014;11;7;431430;6918665;-2.4;-1.9;-3.2;1.7;621.4;4.68
;;;Jyvaskyla;1060;20141108;2014;11;8;431430;6918665;-2;-1.5;-2.6;0;499.3;4.84
;;;Jyvaskyla;1060;20141109;2014;11;9;431430;6918665;1.8;4.4;-1.9;0;564.1;6.74
;;;Jyvaskyla;1060;20141110;2014;11;10;431430;6918665;4.7;5.8;3.4;10.7;352.5;7.94
;;;Jyvaskyla;1060;20141111;2014;11;11;431430;6918665;6.3;8.1;3.3;2.5;295.7;9.1
;;;Jyvaskyla;1060;20141112;2014;11;12;431430;6918665;1.8;7.4;-1.4;0.5;403.3;6.39
;;;Jyvaskyla;1060;20141113;2014;11;13;431430;6918665;-1.2;0;-1.9;0;682.7;4.68
;;;Jyvaskyla;1060;20141114;2014;11;14;431430;6918665;-1.9;-1.5;-2.5;0.3;232.1;4.72
;;;Jyvaskyla;1060;20141115;2014;11;15;431430;6918665;-2.4;-1.4;-2.8;0;324.9;4.45
;;;Jyvaskyla;1060;20141116;2014;11;16;431430;6918665;-1.3;-0.1;-2.7;0;613.3;5.18
;;;Jyvaskyla;1060;20141117;2014;11;17;431430;6918665;-1.4;-0.6;-2.7;0;343.1;5.12
;;;Jyvaskyla;1060;20141118;2014;11;18;431430;6918665;-1.1;-0.5;-1.7;0;208.9;5.08
;;;Jyvaskyla;1060;20141119;2014;11;19;431430;6918665;-0.7;0.2;-1.1;0;330;5.08
;;;Jyvaskyla;1060;20141120;2014;11;20;431430;6918665;-3.2;-0.8;-4.1;0;257.7;4.18
;;;Jyvaskyla;1060;20141121;2014;11;21;431430;6918665;-4.9;-3.9;-6;1;340.2;3.69
;;;Jyvaskyla;1060;20141122;2014;11;22;431430;6918665;-3.4;-2.3;-4.9;0.6;164.1;4.33
;;;Jyvaskyla;1060;20141123;2014;11;23;431430;6918665;-1.5;-1.1;-2.5;0.1;408.1;5.19
;;;Jyvaskyla;1060;20141124;2014;11;24;431430;6918665;0.3;0.8;-1.5;0;395.3;5.73
;;;Jyvaskyla;1060;20141125;2014;11;25;431430;6918665;0.9;1.9;-0.1;0.7;148.1;6.13
;;;Jyvaskyla;1060;20141126;2014;11;26;431430;6918665;2.2;2.8;1.8;0.1;250.7;6.86
;;;Jyvaskyla;1060;20141127;2014;11;27;431430;6918665;1.4;2.4;0.7;0.8;196.8;6.51
;;;Jyvaskyla;1060;20141128;2014;11;28;431430;6918665;1.5;2;1.2;0;113.7;6.61
;;;Jyvaskyla;1060;20141129;2014;11;29;431430;6918665;0.8;1.8;0.4;0;272.9;6.13
;;;Jyvaskyla;1060;20141130;2014;11;30;431430;6918665;-1.6;0.5;-4;0;508.6;5.02
;;;Jyvaskyla;1060;20141201;2014;12;1;431430;6918665;-2.3;-0.6;-2.4;0;70.7;4.62
;;;Jyvaskyla;1060;20141202;2014;12;2;431430;6918665;-2.3;0.4;-7.2;0.1;18.1;4.54
;;;Jyvaskyla;1060;20141203;2014;12;3;431430;6918665;1.9;3.4;0.3;0;365.1;5.78
;;;Jyvaskyla;1060;20141204;2014;12;4;431430;6918665;2.4;4.3;-1.5;0;374.7;6.69
;;;Jyvaskyla;1060;20141205;2014;12;5;431430;6918665;-0.1;1.7;-2.6;3.5;191.5;5.91
;;;Jyvaskyla;1060;20141206;2014;12;6;431430;6918665;0.3;1.8;0.2;2.5;33.3;5.92
