OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Ylitornio;2909;20060428;2006;4;28;3405000;7375000;8.1;13.1;3.3;0;21362;4.52
;;;Ylitornio;2909;20060429;2006;4;29;3405000;7375000;6.6;12.3;-0.3;0;23706;3.28
;;;Ylitornio;2909;20060430;2006;4;30;3405000;7375000;6.8;11.9;-0.8;0;24613;3.05
;;;Ylitornio;2909;20060501;2006;5;1;3405000;7375000;7;13.2;-1.5;0;24613;3.41
;;;Ylitornio;2909;20060502;2006;5;2;3405000;7375000;9.4;15.9;0.3;0;23026;4.15
;;;Ylitornio;2909;20060503;2006;5;3;3405000;7375000;8;14.3;1.3;0.2;13597;6.7
;;;Ylitornio;2909;20060504;2006;5;4;3405000;7375000;9.4;15.8;3.6;0;20790;8.08
;;;Ylitornio;2909;20060505;2006;5;5;3405000;7375000;12.9;21;2.1;0;24581;8.03
;;;Ylitornio;2909;20060506;2006;5;6;3405000;7375000;15.8;23.8;6;0;19656;8.43
;;;Ylitornio;2909;20060507;2006;5;7;3405000;7375000;16.2;24.2;4.8;0;25218;7.52
;;;Ylitornio;2909;20060508;2006;5;8;3405000;7375000;13.3;21.4;4.5;0;25844;5.79
;;;Ylitornio;2909;20060509;2006;5;9;3405000;7375000;6.8;14.1;1.3;0;21125;4.91
;;;Ylitornio;2909;20060510;2006;5;10;3405000;7375000;8.6;14.4;1;0.2;19408;5.69
;;;Ylitornio;2909;20060511;2006;5;11;3405000;7375000;7.6;14.5;0.8;3.3;13338;7.39
;;;Ylitornio;2909;20060512;2006;5;12;3405000;7375000;6.7;11.7;2.6;5.6;10292;8.54
;;;Ylitornio;2909;20060513;2006;5;13;3405000;7375000;6.2;10.7;2.8;1.3;13327;7.33
;;;Ylitornio;2909;20060514;2006;5;14;3405000;7375000;1.8;8.1;0.6;1;11383;5.47
;;;Ylitornio;2909;20060515;2006;5;15;3405000;7375000;-0.2;4.7;-4.6;0.9;18533;4.14
;;;Ylitornio;2909;20060516;2006;5;16;3405000;7375000;0.4;5.4;-3.1;0.2;24462;3.49
;;;Ylitornio;2909;20060517;2006;5;17;3405000;7375000;2;6.9;-4.2;0;21719;3.4
;;;Ylitornio;2909;20060518;2006;5;18;3405000;7375000;3.6;9.1;-4.3;0;24019;3.81
;;;Ylitornio;2909;20060519;2006;5;19;3405000;7375000;7.1;12.8;-0.8;1.3;15671;5.77
;;;Ylitornio;2909;20060520;2006;5;20;3405000;7375000;10.3;15.8;5.7;0.1;20002;6.22
;;;Ylitornio;2909;20060521;2006;5;21;3405000;7375000;10.5;17.8;0.8;0;21168;6.49
;;;Ylitornio;2909;20060522;2006;5;22;3405000;7375000;12.4;18.4;7.3;0;18554;8.54
;;;Ylitornio;2909;20060523;2006;5;23;3405000;7375000;11;15;6.5;14.5;11340;10.79
;;;Ylitornio;2909;20060524;2006;5;24;3405000;7375000;6.5;10.8;5.5;10.8;4925;9.16
;;;Ylitornio;2909;20060525;2006;5;25;3405000;7375000;5.7;7.7;4.3;3.9;6307;8.73
;;;Ylitornio;2909;20060526;2006;5;26;3405000;7375000;7;10.8;4.5;3.8;11502;9.32
;;;Ylitornio;2909;20060527;2006;5;27;3405000;7375000;7.3;12.5;5.2;3;11502;8.46
;;;Ylitornio;2909;20060528;2006;5;28;3405000;7375000;7.1;11.6;2.6;4.1;11156;8.51
;;;Ylitornio;2909;20060529;2006;5;29;3405000;7375000;9.4;14;6.1;1.3;15412;9.49
;;;Ylitornio;2909;20060530;2006;5;30;3405000;7375000;7.5;9.6;6;0;6912;8.51
;;;Ylitornio;2909;20060531;2006;5;31;3405000;7375000;6.1;8.1;5;6.6;6318;8.23
;;;Ylitornio;2909;20060601;2006;6;1;3405000;7375000;6.2;8.1;3.9;0.7;10595;8.27
;;;Ylitornio;2909;20060602;2006;6;2;3405000;7375000;8.9;15;4.8;0.2;18058;7.36
;;;Ylitornio;2909;20060603;2006;6;3;3405000;7375000;10.2;15;6.7;2.6;19289;9.24
;;;Ylitornio;2909;20060604;2006;6;4;3405000;7375000;8.9;12.5;4.2;5.3;15260;9.02
;;;Ylitornio;2909;20060605;2006;6;5;3405000;7375000;6.1;10;4.1;0;13802;6.02
;;;Ylitornio;2909;20060606;2006;6;6;3405000;7375000;7.4;10.8;2.4;0;14526;5.86
;;;Ylitornio;2909;20060607;2006;6;7;3405000;7375000;9.9;15.8;1.5;0;28577;5.7
;;;Ylitornio;2909;20060608;2006;6;8;3405000;7375000;11.1;17;2.9;0.3;24062;6.9
;;;Ylitornio;2909;20060609;2006;6;9;3405000;7375000;11.5;17.5;6.8;0;18457;8
;;;Ylitornio;2909;20060610;2006;6;10;3405000;7375000;10.2;14.8;4.9;0;20941;6.03
;;;Ylitornio;2909;20060611;2006;6;11;3405000;7375000;12.7;18.6;5.8;0;23350;7.15
;;;Ylitornio;2909;20060612;2006;6;12;3405000;7375000;18.1;26.8;8.7;0;27842;8.64
;;;Ylitornio;2909;20060613;2006;6;13;3405000;7375000;19.3;24;9.8;0;28253;10.99
;;;Ylitornio;2909;20060614;2006;6;14;3405000;7375000;14.2;21.5;9.9;0.3;19386;8.96
;;;Ylitornio;2909;20060615;2006;6;15;3405000;7375000;12.1;17.3;5.9;0;26654;7.1
;;;Ylitornio;2909;20060616;2006;6;16;3405000;7375000;15.5;20.9;7.9;0;23112;9.35
;;;Ylitornio;2909;20060617;2006;6;17;3405000;7375000;15.8;21.1;9.4;0.1;23555;10.01
;;;Ylitornio;2909;20060618;2006;6;18;3405000;7375000;17.1;23.4;9.4;0;18630;10.64
;;;Ylitornio;2909;20060619;2006;6;19;3405000;7375000;17;22.2;13.7;0.3;20714;12.2
;;;Ylitornio;2909;20060620;2006;6;20;3405000;7375000;16.6;22.2;12.3;1.5;24062;14.65
;;;Ylitornio;2909;20060621;2006;6;21;3405000;7375000;15.7;19.3;13.9;0;15660;14.04
;;;Ylitornio;2909;20060622;2006;6;22;3405000;7375000;15.6;20.2;11.8;0.9;15682;14.54
;;;Ylitornio;2909;20060623;2006;6;23;3405000;7375000;14.8;18.7;11.1;0.6;20369;12.61
;;;Ylitornio;2909;20060624;2006;6;24;3405000;7375000;14;19;8.5;0.5;19721;10.61
;;;Ylitornio;2909;20060625;2006;6;25;3405000;7375000;15.7;21.1;8.1;0.3;33858;9.77
;;;Ylitornio;2909;20060626;2006;6;26;3405000;7375000;12.5;18.3;9.9;2.9;20585;10.61
;;;Ylitornio;2909;20060627;2006;6;27;3405000;7375000;12.9;17.9;4.6;0;27497;8.08
;;;Ylitornio;2909;20060628;2006;6;28;3405000;7375000;14.7;20.5;4.8;1.9;36526;8.02
;;;Ylitornio;2909;20060629;2006;6;29;3405000;7375000;13.6;17.8;5.5;1.4;19991;8.98
;;;Ylitornio;2909;20060630;2006;6;30;3405000;7375000;15.4;21.7;7.4;0;25142;8.83
;;;Ylitornio;2909;20060701;2006;7;1;3405000;7375000;18.1;25;10.5;0;27130;9.78
;;;Ylitornio;2909;20060702;2006;7;2;3405000;7375000;19.4;27.2;10.7;0.1;22054;12.27
;;;Ylitornio;2909;20060703;2006;7;3;3405000;7375000;20.8;28.6;14.5;1.4;30542;13.58
;;;Ylitornio;2909;20060704;2006;7;4;3405000;7375000;15.5;23.1;12.7;0;19548;11.61
;;;Ylitornio;2909;20060705;2006;7;5;3405000;7375000;13.1;17.8;5.6;0;31914;7.8
;;;Ylitornio;2909;20060706;2006;7;6;3405000;7375000;17.7;24.8;8.8;0.3;28145;10.27
;;;Ylitornio;2909;20060707;2006;7;7;3405000;7375000;19.7;27.9;10.1;1.1;21352;14.07
;;;Ylitornio;2909;20060708;2006;7;8;3405000;7375000;20.6;26.1;16.6;1;20974;16.97
;;;Ylitornio;2909;20060709;2006;7;9;3405000;7375000;20.1;25.5;16.6;1.4;19213;15.72
;;;Ylitornio;2909;20060710;2006;7;10;3405000;7375000;18.1;22.5;12.7;1.4;20855;13.77
;;;Ylitornio;2909;20060711;2006;7;11;3405000;7375000;17.5;22.8;14.5;0;21751;13.47
;;;Ylitornio;2909;20060712;2006;7;12;3405000;7375000;15.1;19.2;12.8;6.6;9385;13.51
;;;Ylitornio;2909;20060713;2006;7;13;3405000;7375000;13.6;1.7;0.7;4.1;9029;12.85
;;;Ylitornio;2909;20060714;2006;7;14;3405000;7375000;13.9;18.9;8.7;0.7;22939;9.42
;;;Ylitornio;2909;20060715;2006;7;15;3405000;7375000;12.5;17.3;6.2;0;22421;7.31
;;;Ylitornio;2909;20060716;2006;7;16;3405000;7375000;13.8;19.9;3;0;22486;9.18
;;;Ylitornio;2909;20060717;2006;7;17;3405000;7375000;16;21;10.6;1.7;22140;12.25
;;;Ylitornio;2909;20060718;2006;7;18;3405000;7375000;13;18.1;9;0.2;19764;8.52
;;;Ylitornio;2909;20060719;2006;7;19;3405000;7375000;10.4;15.8;6.4;0;17064;7.49
;;;Ylitornio;2909;20060720;2006;7;20;3405000;7375000;10.3;15.4;3.8;0.9;18306;8.67
;;;Ylitornio;2909;20060721;2006;7;21;3405000;7375000;12.6;18.7;4.6;0.2;18598;8.3
;;;Ylitornio;2909;20060722;2006;7;22;3405000;7375000;14.6;22;3.8;0;18047;9.98
;;;Ylitornio;2909;20060723;2006;7;23;3405000;7375000;17.5;23.9;11.7;2.4;20639;12.66
;;;Ylitornio;2909;20060724;2006;7;24;3405000;7375000;15;20.6;10.1;0.3;27259;10.03
;;;Ylitornio;2909;20060725;2006;7;25;3405000;7375000;13.3;17.8;4.9;0;23652;8.86
;;;Ylitornio;2909;20060726;2006;7;26;3405000;7375000;11.6;15.2;6.7;0;19343;8.14
;;;Ylitornio;2909;20060727;2006;7;27;3405000;7375000;11.6;18.1;1.2;0;25261;7.42
;;;Ylitornio;2909;20060728;2006;7;28;3405000;7375000;14.4;23.6;1.3;0;24192;8.12
;;;Ylitornio;2909;20060729;2006;7;29;3405000;7375000;13;20.1;5.7;0;25423;8.26
;;;Ylitornio;2909;20060730;2006;7;30;3405000;7375000;13.7;22;2.4;0;23630;8.68
;;;Ylitornio;2909;20060731;2006;7;31;3405000;7375000;14.8;21.8;7;0.1;23317;10.03
;;;Ylitornio;2909;20060801;2006;8;1;3405000;7375000;16.1;24.8;3.4;0;21319;8.86
;;;Ylitornio;2909;20060802;2006;8;2;3405000;7375000;17.5;24.5;4.7;0;19289;11.16
;;;Ylitornio;2909;20060803;2006;8;3;3405000;7375000;18;25;9.9;0;15239;12.89
;;;Ylitornio;2909;20060804;2006;8;4;3405000;7375000;17.5;22.1;11;0.2;14526;12.85
;;;Ylitornio;2909;20060805;2006;8;5;3405000;7375000;13.9;20.4;6;0;21805;8.98
;;;Ylitornio;2909;20060806;2006;8;6;3405000;7375000;14.1;19.4;4.6;0;18997;10.99
;;;Ylitornio;2909;20060807;2006;8;7;3405000;7375000;17.8;23.8;12.9;0;14234;12.5
;;;Ylitornio;2909;20060808;2006;8;8;3405000;7375000;20.4;26.5;16.2;0;19386;12.92
;;;Ylitornio;2909;20060809;2006;8;9;3405000;7375000;17;24.7;7.2;0;20758;10.06
;;;Ylitornio;2909;20060810;2006;8;10;3405000;7375000;17.7;25.2;7.5;0.2;19148;10.44
;;;Ylitornio;2909;20060811;2006;8;11;3405000;7375000;18;24.3;10.9;0;19181;9.9
;;;Ylitornio;2909;20060812;2006;8;12;3405000;7375000;17.9;26.1;7.8;1.4;17604;11.86
;;;Ylitornio;2909;20060813;2006;8;13;3405000;7375000;17.4;23.3;5.3;0;16276;11.09
;;;Ylitornio;2909;20060814;2006;8;14;3405000;7375000;18.1;25.5;8.7;0.1;17539;10.88
;;;Ylitornio;2909;20060815;2006;8;15;3405000;7375000;16.7;22.7;9.7;0;18976;10.94
;;;Ylitornio;2909;20060816;2006;8;16;3405000;7375000;15.8;20.2;13.2;0.9;12334;12.27
;;;Ylitornio;2909;20060817;2006;8;17;3405000;7375000;11.7;15.2;9.2;0.5;11200;12.57
;;;Ylitornio;2909;20060818;2006;8;18;3405000;7375000;14.6;20.3;12;0;9601;13.86
;;;Ylitornio;2909;20060819;2006;8;19;3405000;7375000;14.5;20;7.5;0.3;15142;10.98
;;;Ylitornio;2909;20060820;2006;8;20;3405000;7375000;15.1;21.8;8.5;0;18619;10.84
;;;Ylitornio;2909;20060821;2006;8;21;3405000;7375000;15.9;22.3;8.2;0;11394;10.77
;;;Ylitornio;2909;20060822;2006;8;22;3405000;7375000;15.4;23;6;0.2;16578;9.56
;;;Ylitornio;2909;20060823;2006;8;23;3405000;7375000;14.5;22.9;3.8;0;16805;8.59
;;;Ylitornio;2909;20060824;2006;8;24;3405000;7375000;13.6;20.1;3.2;0;14731;9.66
;;;Ylitornio;2909;20060825;2006;8;25;3405000;7375000;15.2;23.8;7;0.4;13446;11.98
;;;Ylitornio;2909;20060826;2006;8;26;3405000;7375000;15.4;23.2;7.4;0.9;12074;12.71
;;;Ylitornio;2909;20060827;2006;8;27;3405000;7375000;16.2;23.4;8.9;1.6;11664;12.53
;;;Ylitornio;2909;20060828;2006;8;28;3405000;7375000;17;23.2;9.5;0;12312;12.76
;;;Ylitornio;2909;20060829;2006;8;29;3405000;7375000;15.3;18.6;13.6;7;4622;15.3
;;;Ylitornio;2909;20060830;2006;8;30;3405000;7375000;14.8;19.5;12.8;0.1;9709;14.67
;;;Ylitornio;2909;20060831;2006;8;31;3405000;7375000;12.4;18.7;5.4;0;9752;12.61
;;;Ylitornio;2909;20060901;2006;9;1;3405000;7375000;11.8;14.1;10.4;0;7323;11.6
;;;Ylitornio;2909;20060902;2006;9;2;3405000;7375000;12;15;9.7;6.1;8955;12.48
;;;Ylitornio;2909;20060903;2006;9;3;3405000;7375000;12.3;15.1;10.4;0.9;7956;13.57
;;;Ylitornio;2909;20060904;2006;9;4;3405000;7375000;15.9;20.6;12.6;0;8569;14.12
;;;Ylitornio;2909;20060905;2006;9;5;3405000;7375000;12.3;17.1;9;0.4;9002;11.52
;;;Ylitornio;2909;20060906;2006;9;6;3405000;7375000;10.5;14.5;8.9;0.2;7576;10.74
;;;Ylitornio;2909;20060907;2006;9;7;3405000;7375000;9.5;11.5;7.6;4.5;6724;10.61
;;;Ylitornio;2909;20060908;2006;9;8;3405000;7375000;7.9;9.8;7.4;11.8;6291;10.27
;;;Ylitornio;2909;20060909;2006;9;9;3405000;7375000;8.3;12.3;6.7;1.5;6688;9.07
;;;Ylitornio;2909;20060910;2006;9;10;3405000;7375000;8.3;17.6;0.2;0.3;7495;8.93
;;;Ylitornio;2909;20060911;2006;9;11;3405000;7375000;9.2;17.3;-1;0.2;10308;8.95
;;;Ylitornio;2909;20060912;2006;9;12;3405000;7375000;13.3;19.6;9.6;0.2;8273;12.56
;;;Ylitornio;2909;20060913;2006;9;13;3405000;7375000;11.4;14.4;9.1;6.1;6993;12.92
;;;Ylitornio;2909;20060914;2006;9;14;3405000;7375000;5.5;11.7;1;0.1;10195;6.93
;;;Ylitornio;2909;20060915;2006;9;15;3405000;7375000;4.7;11.7;-5;0;10829;6.85
;;;Ylitornio;2909;20060916;2006;9;16;3405000;7375000;9.8;16.9;4;0;10703;9.04
;;;Ylitornio;2909;20060917;2006;9;17;3405000;7375000;12.1;15.8;5.9;0.2;6527;12.41
;;;Ylitornio;2909;20060918;2006;9;18;3405000;7375000;12.5;16.9;5.2;0;8462;11.4
;;;Ylitornio;2909;20060919;2006;9;19;3405000;7375000;12.6;17.3;9.4;0.7;6348;12.59
;;;Ylitornio;2909;20060920;2006;9;20;3405000;7375000;9;14.5;2.7;3.1;5171;10.96
;;;Ylitornio;2909;20060921;2006;9;21;3405000;7375000;2;5.2;-2.9;5.6;5440;6.45
;;;Ylitornio;2909;20060922;2006;9;22;3405000;7375000;3;6.8;1.3;0.2;5374;7.23
;;;Ylitornio;2909;20060923;2006;9;23;3405000;7375000;5.2;10.7;-3.5;0.7;5642;8.65
;;;Ylitornio;2909;20060924;2006;9;24;3405000;7375000;7.6;12.2;2.2;0.2;4923;8.62
;;;Ylitornio;2909;20060925;2006;9;25;3405000;7375000;1.5;7.9;-3.4;0.6;8179;4.71
;;;Ylitornio;2909;20060926;2006;9;26;3405000;7375000;4.9;6.9;-0.6;0.4;4183;8.13
;;;Ylitornio;2909;20060927;2006;9;27;3405000;7375000;2.1;6.6;-1;0;6693;6.18
;;;Ylitornio;2909;20060928;2006;9;28;3405000;7375000;0.5;2.4;-0.7;1.6;3601;4.86
;;;Ylitornio;2909;20060929;2006;9;29;3405000;7375000;-0.6;3.5;-6.7;0;4102;4.64
;;;Ylitornio;2909;20060930;2006;9;30;3405000;7375000;1.9;4.8;0.1;1.8;3670;5.48
;;;Ylitornio;2909;20061001;2006;10;1;3405000;7375000;2;3.4;0.2;6.5;2311;6.87
;;;Ylitornio;2909;20061002;2006;10;2;3405000;7375000;3.9;5.5;2.7;0.6;1037;7.95
;;;Ylitornio;2909;20061003;2006;10;3;3405000;7375000;6.2;8.2;4.5;1.3;1793;9.27
;;;Ylitornio;2909;20061004;2006;10;4;3405000;7375000;2.5;6;1.2;0.4;2138;6.76
;;;Ylitornio;2909;20061005;2006;10;5;3405000;7375000;2.2;3.4;1.3;0.1;3564;6.68
;;;Ylitornio;2909;20061006;2006;10;6;3405000;7375000;3.7;5.7;2.4;1;1814;7.47
;;;Ylitornio;2909;20061007;2006;10;7;3405000;7375000;5.4;7.2;3.7;13.4;832;8.66
;;;Ylitornio;2909;20061008;2006;10;8;3405000;7375000;10;11.4;7.2;15.7;540;12.1
;;;Ylitornio;2909;20061009;2006;10;9;3405000;7375000;3.9;9.9;2.7;0.3;443;7.58
;;;Ylitornio;2909;20061010;2006;10;10;3405000;7375000;4;6.2;2.9;0.1;572;8
;;;Ylitornio;2909;20061011;2006;10;11;3405000;7375000;2.1;6.9;-2.1;0;3424;6.87
;;;Ylitornio;2909;20061012;2006;10;12;3405000;7375000;3.5;5.6;1.4;0.2;3078;7.73
;;;Ylitornio;2909;20061013;2006;10;13;3405000;7375000;0.6;3.4;-1.9;1.2;1512;6.4
;;;Ylitornio;2909;20061014;2006;10;14;3405000;7375000;3.9;8.5;1;0.6;3143;7.63
;;;Ylitornio;2909;20061015;2006;10;15;3405000;7375000;1.1;5.6;-1.7;2;5216;5.75
;;;Ylitornio;2909;20061016;2006;10;16;3405000;7375000;5.7;7.6;1.5;2.7;4385;8.54
;;;Ylitornio;2909;20061017;2006;10;17;3405000;7375000;1.1;5.7;-3.3;1.1;4579;5.84
;;;Ylitornio;2909;20061018;2006;10;18;3405000;7375000;-1.1;2.9;-4.6;0.2;1544;5.15
;;;Ylitornio;2909;20061019;2006;10;19;3405000;7375000;-5.8;-1.7;-8.4;0;4957;3.59
;;;Ylitornio;2909;20061020;2006;10;20;3405000;7375000;-10.9;-4.3;-13.9;0;3964;2.45
;;;Ylitornio;2909;20061021;2006;10;21;3405000;7375000;-7.5;-3.1;-16.2;1;1426;3.48
;;;Ylitornio;2909;20061022;2006;10;22;3405000;7375000;-4.5;-2.7;-5.9;0;1458;4.13
;;;Ylitornio;2909;20061023;2006;10;23;3405000;7375000;-9.3;-6.2;-11.2;1.2;3391;2.71
;;;Ylitornio;2909;20061024;2006;10;24;3405000;7375000;-4.5;-3;-9.5;2.6;292;4.05
;;;Ylitornio;2909;20061025;2006;10;25;3405000;7375000;-3.6;-2;-4.3;0.2;562;4.36
;;;Ylitornio;2909;20061026;2006;10;26;3405000;7375000;-7.4;-3.4;-9.8;0.7;2689;3.31
;;;Ylitornio;2909;20061027;2006;10;27;3405000;7375000;-4.1;-2.6;-7.3;6.3;270;4.29
;;;Ylitornio;2909;20061028;2006;10;28;3405000;7375000;-4;-2;-5.7;0.3;1112;4.12
;;;Ylitornio;2909;20061029;2006;10;29;3405000;7375000;-11.4;-4.9;-17.8;0.2;2614;2.43
;;;Ylitornio;2909;20061030;2006;10;30;3405000;7375000;-14.9;-8.9;-22.1;0.4;2624;1.86
;;;Ylitornio;2909;20061031;2006;10;31;3405000;7375000;-12.8;-9.7;-16.6;0;1987;2.04
;;;Ylitornio;2909;20061101;2006;11;1;3405000;7375000;-15.8;-11.2;-20.4;0;1696;1.62
;;;Ylitornio;2909;20061102;2006;11;2;3405000;7375000;-19.5;-11.8;-24.1;0;2149;1.27
;;;Ylitornio;2909;20061103;2006;11;3;3405000;7375000;-18.3;-11.9;-23;0;1490;1.38
;;;Ylitornio;2909;20061104;2006;11;4;3405000;7375000;-16.8;-10.5;-24.4;1.3;1480;1.61
;;;Ylitornio;2909;20061105;2006;11;5;3405000;7375000;-9.2;-7.9;-10.9;0.6;432;2.51
;;;Ylitornio;2909;20061106;2006;11;6;3405000;7375000;-7.4;-6;-9.6;1;108;3.12
;;;Ylitornio;2909;20061107;2006;11;7;3405000;7375000;-6.2;-4.9;-8;1;270;3.57
;;;Ylitornio;2909;20061108;2006;11;8;3405000;7375000;-6.6;-4.9;-8.8;0.1;454;3.46
;;;Ylitornio;2909;20061109;2006;11;9;3405000;7375000;-5.3;-4.2;-6.5;0.4;356;3.87
;;;Ylitornio;2909;20061110;2006;11;10;3405000;7375000;-12.5;-5.3;-16.5;0;691;2.22
;;;Ylitornio;2909;20061111;2006;11;11;3405000;7375000;-11.7;-8.4;-20;0.8;594;2.32
;;;Ylitornio;2909;20061112;2006;11;12;3405000;7375000;-7.5;-5.2;-12;1.9;108;3.25
;;;Ylitornio;2909;20061113;2006;11;13;3405000;7375000;-7.3;-5.4;-9.5;0.8;97;3.28
;;;Ylitornio;2909;20061114;2006;11;14;3405000;7375000;-6.5;-5.1;-9;0.9;108;3.41
;;;Ylitornio;2909;20061115;2006;11;15;3405000;7375000;-3;-1.5;-5.7;2.4;54;4.65
;;;Ylitornio;2909;20061116;2006;11;16;3405000;7375000;-2.4;-1.9;-2.6;0.5;65;4.82
;;;Ylitornio;2909;20061117;2006;11;17;3405000;7375000;-1.8;0.5;-3.9;8;22;5.14
;;;Ylitornio;2909;20061118;2006;11;18;3405000;7375000;0.5;1.1;0.2;0.7;32;6.24
;;;Ylitornio;2909;20061119;2006;11;19;3405000;7375000;0.8;1.8;0;2.9;11;6.4
;;;Ylitornio;2909;20061120;2006;11;20;3405000;7375000;-0.4;0.8;-1.2;0.3;43;5.84
;;;Ylitornio;2909;20061121;2006;11;21;3405000;7375000;0.8;1.1;-0.2;1.1;22;6.1
;;;Ylitornio;2909;20061122;2006;11;22;3405000;7375000;1.4;2.1;0.4;5.7;0;6.55
;;;Ylitornio;2909;20061123;2006;11;23;3405000;7375000;1.5;2.9;0;10;0;6.71
;;;Ylitornio;2909;20061124;2006;11;24;3405000;7375000;0.2;0.7;-0.2;5;11;6.08
;;;Ylitornio;2909;20061125;2006;11;25;3405000;7375000;1.9;2.7;0.2;7.6;11;6.92
;;;Ylitornio;2909;20061126;2006;11;26;3405000;7375000;3.7;6.4;1.5;11.8;0;7.75
;;;Ylitornio;2909;20061127;2006;11;27;3405000;7375000;2.8;4.3;1.4;0;54;6.36
;;;Ylitornio;2909;20061128;2006;11;28;3405000;7375000;-1.1;3.9;-4.8;0;389;4.99
;;;Ylitornio;2909;20061129;2006;11;29;3405000;7375000;0.7;4;-4.7;6.1;0;6.41
;;;Ylitornio;2909;20061130;2006;11;30;3405000;7375000;-1.1;2.3;-3.2;0.1;32;5.57
;;;Ylitornio;2909;20061201;2006;12;1;3405000;7375000;-2.2;0.3;-6.4;8.8;11;5.19
;;;Ylitornio;2909;20061202;2006;12;2;3405000;7375000;-0.1;1.2;-1.1;0;22;5.96
;;;Ylitornio;2909;20061203;2006;12;3;3405000;7375000;-2;0.1;-4;0.6;11;5.26
;;;Ylitornio;2909;20061204;2006;12;4;3405000;7375000;-1.1;0.4;-4.7;5.9;0;5.57
;;;Ylitornio;2909;20061205;2006;12;5;3405000;7375000;-0.8;0.2;-1.5;5.1;0;5.69
;;;Ylitornio;2909;20061206;2006;12;6;3405000;7375000;-2;-0.2;-3.3;1.8;0;5.08
;;;Ylitornio;2909;20061207;2006;12;7;3405000;7375000;-4.3;-3.1;-6.1;0.2;11;4.14
;;;Ylitornio;2909;20061208;2006;12;8;3405000;7375000;-3.5;-2.5;-5.1;9.5;0;4.54
;;;Ylitornio;2909;20061209;2006;12;9;3405000;7375000;2.8;4.2;-2.5;5.1;0;7.35
;;;Ylitornio;2909;20061210;2006;12;10;3405000;7375000;0.5;2.3;-0.8;1.3;11;6.27
;;;Ylitornio;2909;20061211;2006;12;11;3405000;7375000;1.8;2.7;-1;9.4;0;6.77
;;;Ylitornio;2909;20061212;2006;12;12;3405000;7375000;1.1;2.8;-0.4;0;43;6.35
;;;Ylitornio;2909;20061213;2006;12;13;3405000;7375000;1.6;2.7;0.7;5.1;0;6.44
;;;Ylitornio;2909;20061214;2006;12;14;3405000;7375000;-0.9;2;-3;2.6;11;5.55
;;;Ylitornio;2909;20061215;2006;12;15;3405000;7375000;-1.5;0.1;-2;2.5;0;5.44
;;;Ylitornio;2909;20061216;2006;12;16;3405000;7375000;-7.6;-1.4;-13;0.1;11;3.44
;;;Ylitornio;2909;20061217;2006;12;17;3405000;7375000;-16.5;-12.5;-17.9;0.1;130;1.5
;;;Ylitornio;2909;20061218;2006;12;18;3405000;7375000;-15.2;-11.2;-18.9;0;108;1.7
;;;Ylitornio;2909;20061219;2006;12;19;3405000;7375000;-16.6;-10.5;-19.3;0.3;65;1.56
;;;Ylitornio;2909;20061220;2006;12;20;3405000;7375000;-4.8;-0.5;-17.9;3.6;0;4.25
;;;Ylitornio;2909;20061221;2006;12;21;3405000;7375000;-0.1;2.7;-3;0;0;6
;;;Ylitornio;2909;20061222;2006;12;22;3405000;7375000;1.1;3.3;-0.1;0.1;0;5.51
;;;Ylitornio;2909;20061223;2006;12;23;3405000;7375000;-3.2;0.2;-5.8;0.7;0;3.71
;;;Ylitornio;2909;20061224;2006;12;24;3405000;7375000;-8.7;-3;-11.7;0;43;2.92
;;;Ylitornio;2909;20061225;2006;12;25;3405000;7375000;-10.5;-5.2;-16.5;0.2;22;2.59
;;;Ylitornio;2909;20061226;2006;12;26;3405000;7375000;-0.7;1.2;-5.8;0.1;22;5.01
;;;Ylitornio;2909;20061227;2006;12;27;3405000;7375000;-4.6;0;-7.5;0.1;32;2.96
;;;Ylitornio;2909;20061228;2006;12;28;3405000;7375000;-5.2;-2.8;-9.7;0.2;119;3.1
;;;Ylitornio;2909;20061229;2006;12;29;3405000;7375000;-4.9;-3.4;-5.7;0;11;3.47
;;;Ylitornio;2909;20061230;2006;12;30;3405000;7375000;-6;-1.5;-13;4.2;11;3.84
;;;Ylitornio;2909;20061231;2006;12;31;3405000;7375000;-0.3;0.3;-3.2;3.2;0;5.88
;;;Ylitornio;2909;20070101;2007;1;1;3405000;7375000;-2.5;0.2;-5.1;0.8;119;5.02
;;;Ylitornio;2909;20070102;2007;1;2;3405000;7375000;-2;-1.4;-2.8;2.1;0;5.15
;;;Ylitornio;2909;20070103;2007;1;3;3405000;7375000;-2.4;-1.1;-3;1.5;11;5.05
;;;Ylitornio;2909;20070104;2007;1;4;3405000;7375000;-4.4;-2.7;-7.2;10.9;11;4.3
;;;Ylitornio;2909;20070105;2007;1;5;3405000;7375000;-4.5;-2.5;-6.5;3.7;0;4.26
;;;Ylitornio;2909;20070106;2007;1;6;3405000;7375000;-13.6;-6.4;-19.1;0.2;216;2.13
;;;Ylitornio;2909;20070107;2007;1;7;3405000;7375000;-5.8;-1.7;-20.1;1.7;11;4.09
;;;Ylitornio;2909;20070108;2007;1;8;3405000;7375000;-0.9;0.2;-2.2;9.6;0;5.68
;;;Ylitornio;2909;20070109;2007;1;9;3405000;7375000;0.4;2.5;-2.6;10.4;11;6.11
